order_id,payment_sequential,payment_type,payment_installments,payment_value
cfd5d5311ae38742b4ecdbcf4c3662a7,1,credit_card,10,839.28
1bed42b5193345848c17de4d32e42a5d,1,credit_card,1,25.1
007c7cb12ef3567531307ca78d395758,1,credit_card,2,195.0
66b59bf4515765f0bcfc3e42cf2ff344,1,credit_card,2,173.86
71796280d9fba67ea5ff0458a8e48544,1,credit_card,2,172.45
5f3cc66c9f5ac196a1f367c0fa52695f,1,credit_card,1,43.0
38d485884f62975be15670dea0fac3f6,1,credit_card,3,126.96
b8529452a8ad8e7009333b957f87412c,1,credit_card,1,46.69
a80cea12b62289c67982c7776d263cb5,1,credit_card,2,25.19
aad9d209c0127f5edddca4e4a3fcd8e2,1,credit_card,3,97.8
ee16c51f125b7df3e418ad66a3a95434,1,boleto,1,58.27
90bd4466c2905d7b5b56370149e62bcc,2,voucher,1,50.0
0b34845fe9cff17643b298ed508ebb7f,1,boleto,1,415.54
01fba151a6fa8315ff6dc6f29fe2f2d4,1,credit_card,1,58.38
89ee90f89627e3f3d3fa700921a80197,1,credit_card,1,120.74
aa60b99fd9b56eaff400d62b362e3bd3,2,credit_card,1,15.71
330e2bf62773e756f26a7b39ca758c08,1,credit_card,8,162.9
72af7514238e36c16453f0a9146ecb52,1,credit_card,2,28.71
be39a554924306abfee91a4f38ac55bb,1,credit_card,1,0.34
a97ed6ffd3a1daacc526d95fe844c8a5,1,credit_card,1,19.64
2bd14036d2219176010c4c89aa4c9a19,1,boleto,1,26.45
098fd8628d7e76c7dfb58d651899ff39,1,credit_card,3,128.08
9a6a8b514f1317683ed32c9775e2cfc6,1,debit_card,1,70.89
0606be58306f48924f5b44a39cfab9ec,1,credit_card,1,52.04
63feacd35842cf0c330466827955c7fa,1,boleto,1,44.13
57e1f02c24c1c6c9b445d77373d9f4fa,1,credit_card,1,53.52
e892eede814b151cc44aa21a6ecd1200,1,credit_card,2,69.9
beecb33087d159cc2dc627ff4a1fb9e1,1,boleto,1,136.6
86aac0e27cf2e46d9c9bc5cd1c5e9348,1,credit_card,2,144.4
2940b66c3bb11fa44b30088f5126bb3f,1,boleto,1,35.4
9958682e9a3eea5beb7a32fde4612f65,1,boleto,1,111.72
ea55dd40acfb6206bdf910b5e903ff77,1,credit_card,3,130.56
6174441865ff6d9fd4ef874995201e9e,1,credit_card,4,64.22
d9979ad46266bbd78c21760fd28af8ec,1,boleto,1,647.54
b9fa782d4918580e25b6e3b516a55710,4,voucher,1,40.95
cf32a9f2d342e42ac9058f9a0fac6330,1,boleto,1,90.15
e4ab47067c4cce118537efb1938f87dc,1,credit_card,1,79.11
4908721d56a113679fe934dfce599add,1,voucher,1,81.04
23bd3ea8478099ea89638b5514a1198b,1,credit_card,1,42.06
c1c6a8e793edfe92994affd611b92aa9,1,boleto,1,257.94
e46bdf3f103d892b73cd32d13062efc5,1,credit_card,4,210.89
e94daa2288ba121cae2bf863fe3c7875,1,credit_card,4,396.22
cee7c304d30da21674177c8c988774c9,1,boleto,1,201.99
aa447b34c5c14dc2b2dfe8fc943b0687,2,voucher,1,89.89
8578000d0000b3bacf28bd31ee906b92,1,boleto,1,41.96
4dcf0dcced3cfcb139316e2c821048e5,1,credit_card,8,710.19
689c69f5d10d806b64b4b89bf4a7e5e1,1,credit_card,1,41.0
78cd965d0bc0388d390404eee6490c5b,1,credit_card,1,189.37
52a0f6c103d6b2a22b489ebf37c5a504,1,credit_card,1,79.68
ae8a60e4b03c5a4ba9ca0672c164b181,1,credit_card,2,154.57
8a03e73a80b701470a167fc0291836b7,1,credit_card,2,70.75
4503d7de448cb75c09c539a1f407c7eb,1,voucher,1,27.19
8bc81ec47c8188753c5c4170dff3e36f,1,credit_card,1,48.61
d16883834f84a462d3863b5213fc2bc8,1,boleto,1,174.86
1c6fa4d79455e9a037cc62611a4b4f6a,1,credit_card,2,38.63
f21047183b971c406e3fb28df8e9d5a8,1,credit_card,2,157.65
1f70c1dfe04e99af2bd64337afa0613d,1,boleto,1,88.94
e739161210dba9b6debb04897d5e7046,1,credit_card,10,601.9
f1708e42407809453b1cd03f25c055e5,1,credit_card,1,51.67
d37e7ffb183809b759828865f66eca59,1,credit_card,1,197.01
3660e114692157e805cdd9f04e83d9e9,1,credit_card,3,97.44
5e17b70632f7a50b36f6601b955c9091,1,credit_card,1,28.84
a8b287712f97be514752ebf62271b2a2,1,credit_card,4,276.57
63a0e19325e063aabcb6d25bc5223d5c,1,credit_card,1,37.99
50bc3ad74263a2d98d61098a008bf166,1,boleto,1,76.57
3e9638823ecdbfaab776fd985c88ec3d,3,voucher,1,105.67
c431b1ec043729734d48ba14702aa191,1,credit_card,1,80.51
2cf41be0101a0a0487c951ef0de7ee5e,1,credit_card,3,127.13
7699e05f3c451052397a0248cf24a821,1,credit_card,3,88.9
df7f8e668092abf15eef89b947ba2ef2,1,credit_card,4,88.56
bb1d699eccd1fe0e0b22aea230eab2d0,1,credit_card,1,0.03
9b1a8e953b41b6ac01cf5068dfb53138,1,credit_card,3,62.37
81360270b5d4478eb5fcc0e12f31cee3,1,credit_card,1,73.97
2346e1104a4b18a23e6dc6a87c2d1b8c,1,boleto,1,106.97
dff3e288033f5ee1047beaeba16bf081,1,credit_card,1,166.92
ccfa6e3822b06cf58321331e07db2a2a,1,credit_card,8,163.44
2638e64a928557c96574eb38ef0b04e8,1,credit_card,1,90.28
0397de68fce44f5cdd948f2a5e83862b,1,credit_card,3,258.67
ae7f63dcdf18bdd6e2e49b6c4e4e80e5,1,credit_card,1,65.71
5fefa018b496e8145dfd56ae7320e222,1,credit_card,3,285.48
7ecb4d4ceeb5476acf1552bc276b37c5,1,credit_card,5,163.79
c26f6a2ea3a573319aa40ffebdc1a43a,1,credit_card,5,72.05
000e906b789b55f64edcb1f84030f90d,1,credit_card,3,33.84
342dfdaa2bf160f340fa0e54781e5b09,1,credit_card,3,150.69
6f32b46fc3b01903852f3bcc592c5687,1,boleto,1,61.59
8261284307e7712ea0491f342df56d74,1,credit_card,3,150.0
d5242ba9470b26e23e540d936c9c59b0,1,credit_card,3,289.84
2955100a3a62bfef50d22b0cbe150f0d,1,credit_card,2,209.2
d43e09377465273d9e75ee7a51a6445a,1,credit_card,3,196.92
25bd8989456dd7df432ee769b7b3438e,1,credit_card,1,45.09
4e75e99d66964a3e4fa1a57499582688,1,credit_card,1,38.0
eb6b32a82d2459d0ce7f2089f9eba0f2,1,voucher,1,11.8
f7641c0de17b431a84de1c1b1cc508fd,1,credit_card,1,96.88
b49319a7567885327afa4739369e479d,1,boleto,1,881.38
ad297cd9b29f35474be512a2ee427c4b,1,credit_card,1,48.69
cd2c2d1c98e51894f2266c5140d14c29,1,credit_card,4,48.31
6521b1807385a964cc81a47662bd6ca2,1,credit_card,1,53.71
f86f46ee31cc78320b5970d106ed26cc,1,credit_card,8,86.71
9edbcf5056f3301b0fcaf1dfe914873c,1,credit_card,10,205.54
e92dbc16b2df28e1edb1d957392cca07,2,voucher,1,33.49
88d149a2a3df0735f72b73e043f0bd13,1,boleto,1,166.6
4d3f7c452f20cb1998ad36be6eb74243,1,credit_card,7,172.84
79398f97f77a8ba43fdb4e00b1d44cc0,1,credit_card,1,42.01
18d2e92302e58abca7cd07fc8ff2ffa3,1,boleto,1,108.33
e73404e5e601309d2147f91268cc3ac6,1,credit_card,3,32.28
bcb83032ff3fe35a0f6df11c771069da,1,credit_card,2,157.79
492f9efcbf108782f4de28d4ad0d4fc3,1,credit_card,4,228.38
24040b0114230e6113ea96d0161ff4a9,1,credit_card,2,105.52
6c0c8452f4e021b56ee9a49c4ceb075a,1,credit_card,2,116.94
1667776af91110f93bdb9aedfe229e05,1,credit_card,1,94.21
845b62fbbe4d5781455b7da5d4989afa,1,boleto,1,45.18
4a7062d398b2eba9c25e6483b056df8f,1,credit_card,4,99.9
c38813ffe793f98e9c552fdd4f0a21ee,1,credit_card,1,70.12
74b688473b5a7667bdef6423f7508177,1,boleto,1,101.14
9fc10bcc93ad640d50e93cf996487104,1,credit_card,5,77.44
464cd296e96f72dc09a9601842cc0893,2,voucher,1,50.0
0e556f5eafbf3eb399290101b183b10e,1,credit_card,5,81.9
8a302d5e7a9bf8493bce42dd0d629643,1,credit_card,6,307.69
b465b096e042571f13c2e9e8e15122a5,1,credit_card,1,7.29
ff82173a9821071cdd3e554219a376c1,1,boleto,1,66.05
191bf2b9fb050515f22b85c7011efe08,1,boleto,1,55.36
331179a115e1b772b2f4ff3f99f0c713,1,credit_card,1,75.51
52d460ae47aa90f9b540f2f869f62d41,1,credit_card,1,163.25
6bc5fdbc258b650edb7ff262dfbabf98,1,credit_card,5,215.27
2c6a443a179d58ca22cbb911e1aec4fb,1,credit_card,1,80.3
2bac0e4ee630644314f550d7c72906b2,1,boleto,1,182.36
2816b0ec050fb4a136c32a6bda007a91,1,credit_card,1,130.85
50ec02cdd09a0a80fbb65a1505eed464,1,credit_card,6,138.62
1100a32038f8a2194f67f0cf30cb434e,1,credit_card,4,80.77
8f93ae788ef7f38de13973c559e55ffc,1,boleto,1,111.08
59629349b860bb43899ea07bf4ec9633,1,credit_card,1,9.12
6672f82679e65c575e7d00564c1dd239,1,credit_card,2,28.0
1ea11b975aea60ca92fa0559184d3d34,4,voucher,1,12.69
285c2e15bebd4ac83635ccc563dc71f4,17,voucher,1,1.23
5b585b8178b9e47c6d423e0e79f415af,1,credit_card,1,44.09
669d4be1c2a2cab7e5ec040bf54c5d91,1,credit_card,1,16.89
9e6db72ba70b2e5ded35a5919f6329b3,1,boleto,1,72.96
0a8fa6b5910d2d1326480e5837f6b51f,1,credit_card,7,139.0
3b4a1c677a8c6c11d2564b52b6eb636b,1,credit_card,3,87.64
ca76635b390431657148c4f92d697fe1,1,credit_card,2,168.8
63c303bbfc61f7fea7c12039a331617e,1,credit_card,3,173.09
dd83f07edd1cab3ae6e2fc4250f544fc,1,boleto,1,39.56
7f69be6a74d05db1d62cff32b2049b6e,1,credit_card,1,24.84
fa9832914e7afeaf41fc9fbda5ca335f,1,credit_card,1,39.5
bbc82e918e96057462aa6983e7035fe5,2,voucher,1,30.99
3fef122997c747784882689e6e812b2f,1,credit_card,4,125.36
c48a0edfbe31112fc8f48c3acfb42e2b,1,credit_card,2,146.34
6f01b35ce046bc721e6d87e5a073c620,1,boleto,1,113.13
babc205f9c18c546dd707728767237dd,1,credit_card,1,48.22
8ad43a57bb88d52531c6facae014a8ae,1,credit_card,4,111.78
6ece326e25f193d084e3dc092bbdd93b,1,credit_card,2,85.82
871294c2faf8ee65dace13b21512735a,1,credit_card,5,174.45
369b845bc7aec357372149df304bd341,1,credit_card,1,34.51
e01371016351ae4493ecbd7a8c5a33f5,2,voucher,1,137.85
2429083883078c31cf2337ce0dd425ee,1,credit_card,1,121.9
4bb092f397e56a28c0207882c135f5bc,1,credit_card,4,229.73
f83c07d038cf7ce0132a5797f823e4fe,1,credit_card,4,219.63
76c025e93388599ae9e136363ee1c00b,1,credit_card,1,135.97
9b14f66fe74131735be03b9f68dea3b2,1,credit_card,1,123.52
c40c55aca205a68dd5132a6c7791b478,1,credit_card,2,164.71
13ca8b0d0c4f16e99ce917e1ffc06622,1,boleto,1,62.5
b5c0376b6e5f1f85b97037f72d2424f3,1,credit_card,1,66.86
082da800c206687336a039aa7269d303,1,credit_card,2,178.9
06a84b737d3839803dfc2e1a7e740d2c,1,boleto,1,109.5
fa83e155dfa5da681c4754559e6d1043,1,credit_card,7,70.14
deea4294a344e9365bcb722dca9047d1,1,credit_card,1,27.36
576c48f481f95199130fe941c49c944e,1,boleto,1,44.85
3186f9e3ece60a4d50fc4dc7ea8ee6e8,1,credit_card,2,34.6
e8861a9f094841902cf93913969fbb7f,2,voucher,1,71.34
b15e9d1741046124ba4bf5c7dd4e5a8a,1,credit_card,5,50.58
9a1b546ea57a6babf71e20355d458c1c,1,credit_card,8,831.89
098a083175759c53525b6288a6e46119,1,credit_card,2,26.28
de3af37c394d28dbda628ece8f1997ab,1,credit_card,1,99.9
8092a1edb9b302ea942c2671edf4737c,1,boleto,1,72.06
2a7dcb1d34aa5213ba51c0997b843fc3,1,credit_card,3,83.41
f4efa4faef71d2d5292f202ba37bbd4a,1,credit_card,10,219.08
eb792f8381af26c29f5976437239c812,2,credit_card,1,16.13
0d02b771eedf655d493ce414a9a7abd1,1,credit_card,3,113.8
4aef5ed4edc1a9e8187bbaccbdc0758d,1,credit_card,10,122.62
3efba7364d1d66dba86a76169ba169bc,1,credit_card,4,409.36
1dea7f353eaea6c8a82b26087fabef18,1,boleto,1,45.09
36b53be88597f8fc8af05d1a35c0dc45,1,credit_card,2,106.1
0d9046ee305e5a360380ac6598561380,1,credit_card,2,102.74
87f003dca70d4d22518366caf041e845,1,credit_card,3,44.35
a785f992778e63bfb3b2288b684217a2,1,credit_card,7,235.79
f11326b050c436253b8d93c1ce36f6f9,1,credit_card,2,26.85
d3ba6df689ba5bceee30291f5a28e7bc,1,credit_card,1,20.62
922fbc61f8105abc09581252d38103c8,1,credit_card,1,32.33
6d23c62a64505799abe7e3195e81aa73,1,credit_card,3,151.6
fefbe15ebcd87ab3fb8577e635a8b31c,3,voucher,1,3.64
67124ddb9431dc57aca8f687a178167d,1,credit_card,2,102.64
f4efba146388fcb18269422b1a903e86,1,credit_card,1,10.19
b483e46d6e6756224ac7bfebadf91e15,1,credit_card,2,58.99
5ed3ad68a6b539929adf6d324f01ff01,1,credit_card,3,382.14
ff3cf519c35d0a3c371c62b507838a45,1,credit_card,6,228.03
39c7d4ae602c664a264c6da2d674f418,1,credit_card,2,58.26
f5bbb2a9895fe8531e35393e1efd901c,1,boleto,1,103.65
96ff2e51c5b01a50ff5d52ffc5c7d87a,1,credit_card,3,243.5
7a255b67322e2c359d3ed389b9f4695c,1,credit_card,1,70.97
8cc7ecd8057b154fb9227536dba2ce24,1,credit_card,5,150.15
fee9afa24ed743a26803c4d03e8ba5e1,2,credit_card,2,23.89
cc4609648b8cff3ea47a04fc4380c25c,1,credit_card,8,211.84
af7b6d2963f03fb6bd066d90ff205dea,1,credit_card,2,83.73
ab603a1053e4be360569a5310fd35e4c,1,credit_card,3,166.48
3929d3d5fbe85ebabf5b1c42f10d686e,1,credit_card,1,65.03
ab7a53a8e94cab448240ff654797c44e,1,credit_card,2,259.81
e23c9dcc304042fa90d538be679fa68d,1,credit_card,2,101.27
c711de196a80086f6a5e179979fa4557,1,credit_card,2,79.65
cdff64a3d91c04db0d85fc966fbef30f,1,credit_card,5,217.8
42113e78f28f6201edc22b1a9f50ca81,1,credit_card,2,130.02
efd4b23521a036f85f700bc5cb8fe971,1,credit_card,1,50.16
c410d85093b93e495da87d8041af5ffa,1,credit_card,4,44.2
53cbf33b674d602f6746cb90a9d874fd,1,boleto,1,102.03
6bedc4d01425a571a86de3fb2b7452f0,1,credit_card,2,62.01
135b582ac1ec8138d4f9f0ef27a7ba36,1,voucher,1,82.38
31cd476a021f79cd3a1d23ac3321a0f8,1,credit_card,6,68.89
898b6a712c7a937ddd5c83464360d51d,1,credit_card,5,56.36
fbf352b18a26c6a86a53cca922facd25,1,credit_card,6,69.12
195dc38d3441455e6f25b23f9cd6afc3,1,credit_card,10,155.64
6dac2e713f40b14ce9f85b719fb91a2a,1,boleto,1,78.64
f97e435076c45487417ce991028f5445,1,credit_card,1,50.7
232f30270c13607c2184ab9980245bfc,1,boleto,1,94.72
5ef46c939902d5213ce1ce081146a410,1,boleto,1,68.89
eed0820e183311e6ae0d016436318b19,1,credit_card,5,200.16
19d8197e89721596f26906b2a0d324e5,1,boleto,1,42.86
364ced4c215dfadfacf5ee28844f4c83,1,voucher,1,150.78
b77b82b683e9956ecdf55514de3d1f1d,1,credit_card,2,32.1
a06cb1b486cee3a35945a90947663f50,1,credit_card,1,68.22
3e4a8d7b151d4f81900cea441f80d544,1,credit_card,3,252.42
b86e22e5e3a066c2ed4ccf5ac6553481,1,credit_card,8,88.9
1f7565efbb90c33b80f467d6a75332c5,1,credit_card,4,268.98
4fb5f75a2ff520a28e987e6cb5435022,1,credit_card,10,715.28
9bc5cf55f8c2f895c92856ca5a179139,1,debit_card,1,92.3
337a9f67f1a66c4e9a9734911c1bf2ee,1,credit_card,8,614.4
5097dff6bbed76071da15d650ab36173,1,boleto,1,498.82
d1b78e9aa448923bc97828d395174fb6,1,credit_card,3,151.6
ef32bb24f4e81a29a305e5285c8d3d34,1,credit_card,4,224.31
6e3ff590b497a3de669506cfaed55b4a,1,credit_card,10,314.84
33d2c0186ded7aca630c76c5c9aff5c3,1,credit_card,4,295.21
bf5e738a4999370cea8ac59801c748e8,1,boleto,1,231.27
a1f4cd05945a0b268d626b4183922f03,1,credit_card,4,317.31
94cbeb924291c55038f6d70ce58944d1,1,credit_card,1,210.08
7be3bc8a993254a45f536cd9b418f275,1,boleto,1,86.44
38f0291ed11ee2f2f0cf35ef8931e374,1,boleto,1,189.0
e646693de81fdeb786896ccf5518d750,1,boleto,1,78.27
df54015966b3fa00a42222b5a0e21348,1,credit_card,1,75.08
9900cb70a170fc8270433a79b6cca56e,1,credit_card,4,196.72
e7e3c259f44e9bca3fda8c9713ab2dcb,1,credit_card,2,163.44
3f7ebb725c26e1202db88d0b88462fc6,1,credit_card,10,350.77
17fd242bc5402e221bb59a6efec0f397,1,credit_card,1,81.78
ec6904db8d96bfec75b3e99ffe8221a5,1,credit_card,2,37.37
79d316a7d0d628895124bcefd1040ed7,1,credit_card,1,498.79
5c3dddb93a4f011fc1fc4e712b18eb04,1,credit_card,2,107.55
4e137cf3d77c73a7969312a30bdbba02,1,credit_card,5,144.31
6b0e4ed8dcbabec5410a8b28f0405cd6,1,boleto,1,180.85
d07ea9203ae0a6ea15a2eacc87b4c0f7,1,boleto,1,33.73
0b0b271dbd163df371ef9fa4ff573490,1,credit_card,4,108.86
71e077cdb8aba5646817189b9aed6b44,1,credit_card,1,83.17
28b219f462742fe93f57a52d18b67612,1,boleto,1,198.33
ac3b0c224349e4ca9a0b0f2e8fbc4c75,2,voucher,1,20.0
7f3602b55293734bb17fca86a144c1f0,1,credit_card,1,109.92
dcb668b21e7c36224624fc4b4ddbf0fd,1,credit_card,7,70.6
dc5f1b52c9effb2ca43d8ddbae249f10,1,credit_card,2,142.92
4e8ddb71f9d7cc7452a7005c2a459212,1,credit_card,5,242.98
e9dfd5e53078861fe747114532b0d96a,1,credit_card,1,318.78
95c98b104ca0e68739f62a280a5b00de,1,boleto,1,175.79
d581955a73c95a699d134ef77bf6b768,1,credit_card,10,327.05
497b870cbbeda496567b5d75b81c5722,1,boleto,1,49.18
0909121693cdb66d170b212e65c2bf59,1,boleto,1,187.98
cccee2922028e95f2f29aa1fe0c766c0,1,boleto,1,66.69
f020059db04fd86b983524f59247d091,1,credit_card,5,51.88
b4e325c228c8d690ef74db064abb8d2f,1,credit_card,3,147.33
83e7d6f02761a2c17b9e5661a1666885,1,credit_card,10,208.09
b6f200c5c4c61401491da12a925e588a,1,credit_card,2,102.64
71cc257b20c7f9b439b625fa41c3fb36,1,credit_card,1,154.75
bc52ee2d28a015510123067432c70c17,1,credit_card,3,157.28
5fa64c45b0cb986d05533f91c67c801e,1,credit_card,9,104.26
1a4ed278e4797230fbc18916eb8e8dae,1,credit_card,6,449.8
619476e805415f3f855b5e0f2494836d,1,credit_card,5,279.51
03c1d25d82f404ea1fdfae8eb0b4c314,1,credit_card,1,117.04
6f9ad3f2dd5e9af9e2469639e421f66a,1,credit_card,1,77.98
98b59311f54a330a4abb1037b2a1449e,1,credit_card,2,60.46
afd5ca74e46f54e04d9104595814ccb1,1,credit_card,10,1653.6
18ca340d8c5cef7fba3c9c18efce43e9,1,boleto,1,33.42
7c5fc2c7ce20f9ea338589aa4fa568b2,1,credit_card,4,227.27
65b5697d10acdb50f0d5ce555c8aa46e,1,credit_card,10,610.96
db3fc84b6b11b4b4c892442161860ca9,1,boleto,1,95.64
af665fdb65698c6161b3f5ab956f3d2e,1,boleto,1,72.45
6686e93efe206ed03777981a67e8c1db,3,voucher,1,18.05
0bda83aa61608436c3403ca200bf12d5,1,boleto,1,103.14
4d53d6e4655f67771de54f3c8d414ce8,1,credit_card,1,81.78
f8b487bb6e67375c11888e7d1c2a90ab,1,credit_card,1,46.0
500e36e71ec5080f1935acac38e0f8c1,1,credit_card,1,58.0
2e69eb402e990dd7df2f12806dc38a4a,1,debit_card,1,88.08
186bf8bd19e28345e618ad39706928bd,1,credit_card,2,241.73
17b8a04ba7a415fb05b7f8cf67b27255,1,credit_card,1,79.98
0982c70ab125dee2e64f27e5aa2b4fb8,1,boleto,1,76.02
6b7eb46185e1e6f0df3c97ed2b16a563,1,credit_card,10,515.94
14325b030357956fe06c611e432d7e04,1,boleto,1,35.09
3d55d21468e5f69fdaa6a1c4c829acff,1,credit_card,3,72.42
dcccedd7ddcb971baf4602e441503030,1,credit_card,4,40.51
cf6d45bae6017043952a20f3457379fd,2,voucher,1,31.17
c1298dde22013d58424f39ec4397f54d,1,boleto,1,107.78
c7f036825b3a87b42323205cee8a693c,1,credit_card,3,87.51
3323fd4055090e20288b12f59a77e9fb,1,credit_card,6,61.45
fd47c5bff066db9c23dc6fa434d47bf8,1,credit_card,2,52.38
9c8251fb4af72d0b0ddc81fdb467a43f,1,credit_card,1,108.05
5115b5f8076ff01f14782576bbfafb16,1,credit_card,3,53.49
1b3d11cf9f92c0f7baf627ab059621f8,2,voucher,1,200.0
26047bf46b017a9f8e502db4ef972500,1,credit_card,4,75.69
9f181d637fd06f6468cec70121b8e160,1,credit_card,2,138.6
ba19b234cabc645ff31e7c3a0076de18,1,credit_card,1,27.84
dd85a2e16f897db080450d64a4a67628,1,credit_card,1,117.9
b1a79ef890283bdf9f95a4a4ef07f4f5,1,credit_card,4,93.58
340faabdffbbb1609243e82b523fd315,1,boleto,1,74.16
53d1f26612893ef17dbc27d69a8382e4,1,credit_card,2,146.17
9f24306ad42ec0b914ff60357df376ff,1,credit_card,2,67.57
dacb5451d8212730dc1a84aa53330a58,1,boleto,1,116.96
59d30d600974ba0320ff55e66d6bc67f,1,boleto,1,53.01
154f07e395b8990c8aa5a60b0f38fc3e,1,boleto,1,117.16
9490f95bd06a2f4597126939a670b02e,1,boleto,1,123.54
1597b20b2beabd6db9dcc126b74bd21b,1,credit_card,4,204.63
c11457253eefe1635e2c7acbf249aa1a,1,credit_card,4,181.24
650ffb197b3906c90c24293d86fd0dd7,1,credit_card,1,121.5
ca786c07fdbcd2a6beb42eab64c23a3e,1,credit_card,1,12.99
66aef8b9776b9fbfb4ccebc6f3d984bb,1,credit_card,1,62.69
3318317aee1cd3dfc1929272dd05b517,1,credit_card,1,72.67
73c03f80def4f5e6c940e49350125298,1,credit_card,1,148.16
d64129bd118f963e990da57952b940a8,1,credit_card,1,89.91
65f72c812ba4ca1ebb3c3558c69d5693,2,voucher,1,50.0
3faee37f445b155df1e106ec29732510,1,boleto,1,35.01
715fcad4ccf80801995de682dd4be9c7,1,credit_card,1,205.18
87fcaa805e96b64e38168bbb1852225b,2,voucher,1,50.0
51439e5635af258945aeca18f5a04edb,1,debit_card,1,166.12
a433f43c39b2899cded8d987e2995c3c,1,credit_card,5,72.05
b29b045636b2047829feea3fa73a0f10,1,credit_card,6,227.96
e147052b9ecc00bf938f9e8581944207,1,credit_card,4,263.95
b2ce866408709e3ba155f339e97b8405,1,credit_card,8,227.38
1c64a95702ee730080852e28d43a73e6,1,credit_card,8,151.79
1cdfc7851cb3d94ed77b3fe4cafa2fad,1,credit_card,3,87.9
002175704e8b209f61b9ad5cfd92b60e,1,credit_card,3,123.11
cc02a7fcf32e60f96656ec24080b6d7b,1,credit_card,1,231.26
a93735055445ed9a73d81caa09196c28,1,credit_card,10,106.38
aa7e3a2bfaf2aa8869ba241172c7ee1a,1,credit_card,4,334.48
df75a2d753c65af66e3571e2dbfd985a,1,credit_card,3,190.06
9724ff037a78e9215939269a8f52ef19,1,credit_card,2,173.05
4a361afb3224a82115cdd08fb60b0528,1,credit_card,1,27.09
09e74688e8059c85519cce1489af2e5c,1,credit_card,10,198.77
e77eb7578799cc588feca0f6cf56a49e,1,voucher,1,12.55
365a8708db2878154916b372f72e17ef,1,boleto,1,123.89
af4e2e186d1553f35c402a9e153f9444,1,credit_card,10,187.06
985dbac2172bbf6b32bcca35da50d7a0,7,voucher,1,265.71
629fa315ff87642a19a2464a30d7a6b4,1,credit_card,2,124.31
068b6cedb09dad00249cb7fc310bc067,1,credit_card,2,151.96
7aa6b432c4945c7b3aef906c5c3506df,1,credit_card,1,45.78
afc58387b17fa794fd73b0773a9f6ea7,1,boleto,1,2734.11
acce8f40fcce1d7eb0d4211d183fe9bc,1,boleto,1,39.34
4c95b21e5d08a34a3a48839f2d007982,1,credit_card,6,62.28
b28f0b71b3719fdab137d7263d469001,1,boleto,1,314.92
7ede7940d99eca2cca79e5120a63f3f3,1,credit_card,3,293.7
f935cc50d7d3a005676cd1093b419595,1,credit_card,1,66.01
455bef37f8ae2d5a8d99c72a6ffdbb6e,1,credit_card,1,91.28
f5ff53df944464937cd950213093621c,1,credit_card,1,64.62
506537a590a8f111389ca1f2a4963847,1,credit_card,6,200.92
f7c14483b0baaae57ea57152605b3b2f,1,boleto,1,128.25
3c42071acf925f589bd9a83f291c6b8a,1,boleto,1,280.27
a4bea4b3e01b8dd36eaf6a9e27698404,1,credit_card,2,138.6
05bd4a1f3930d20f351ce8c406d77103,2,credit_card,1,21.77
a4e1330b19a4ac8c7b846ec56de79bfa,1,credit_card,1,37.0
443038d9ed6b74bc4f7bfa679ce81bf1,1,credit_card,3,250.0
d0c92aeaa21db1cecf13d791017fe2b2,1,boleto,1,31.29
8e3b131fc06aa9f5c4b32b46d3334688,1,credit_card,2,124.27
62b913bcab921594dd1136fa97a7b627,1,credit_card,1,43.88
ad6aec326fc31e34aaa0ff7ab3788c43,1,credit_card,1,807.54
226dda5620db063cd962833766480273,1,credit_card,4,43.69
617aa5cf4b76fa15872c99667d8cc833,1,credit_card,2,138.26
c4a813b981516ec9f56994ad042d9fbd,1,boleto,1,43.49
4c365e193d687efcaf025374ce057497,1,credit_card,10,111.93
9e607cec8bd33ad2250970a82dc17011,1,credit_card,2,142.54
161dded9453a3c4d5b6fd484128249a3,1,credit_card,2,213.33
aa380313c19905dd1651bd21e75f09bd,1,credit_card,2,115.94
c930f0fb9c6fed6ef015de48ea8dd5ea,1,credit_card,1,50.68
5eb24679bfd5e7264d86f28a7b1f46a9,1,boleto,1,73.85
213035a57f21a80992c9c577de9e5484,1,credit_card,2,59.01
705eccb4d371ea1443a991787d36b59c,1,credit_card,6,65.47
0b52695e8c759b22075c6937089c4158,1,boleto,1,17.39
3e8b6a918b978e2d97d2b3d2bb8f3b0b,1,credit_card,1,68.29
23aeda90fa835596b6acd5fcaa2c3e7a,1,credit_card,8,400.36
83d0c85dbcc4f41c0608144b122c4034,1,credit_card,1,97.86
fe627312004674a9606716ab2feada47,1,boleto,1,124.74
42873babe11a5362e2b59e1bf80fbd92,1,credit_card,1,45.62
12d25d7a8e7c08f437b1d6129cce93ae,1,credit_card,10,656.55
82857312ad869f872b950b616dc58273,1,credit_card,2,122.67
7e8946ff7380632d77de6298460ec652,1,boleto,1,166.17
fc7c515dffd4c3841716ab3f51ba3bad,1,credit_card,1,83.11
1801c6babedcb89ced12ae5f6352f787,1,boleto,1,364.75
fe4021e2697d2b86229336b10e91128c,2,voucher,1,30.93
198298d54f269d8c5fe89e85a859af61,1,credit_card,10,342.56
e2d0923acc7f5586db9f45b5adaa91c8,1,credit_card,10,217.82
d2975b514d409e2944d8d63ec7156292,1,credit_card,1,27.2
6261f3240a8778c656bd28aeb2ba9985,1,credit_card,8,215.83
d91a712b4ecf0cba1183e01e2808599c,1,credit_card,3,154.51
