product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
1ab9dfe894998cf8d80b24faa69b3c5b,automotivo,57.0,667.0,6.0,3900.0,47.0,19.0,23.0
d458378a178cd7cae60052319cebf235,papelaria,50.0,198.0,2.0,200.0,24.0,7.0,14.0
c77c492102301954afea10050ff5c91d,ferramentas_jardim,51.0,530.0,6.0,7500.0,45.0,27.0,36.0
0ab78aeb8039e8ee1d47412e56baded3,consoles_games,54.0,342.0,1.0,200.0,17.0,3.0,14.0
027325f946f1b3d8f94c3496e9a59a10,construcao_ferramentas_seguranca,54.0,335.0,3.0,300.0,20.0,20.0,20.0
9d364fec2ac9a80f64bae58b5c034832,utilidades_domesticas,57.0,1416.0,4.0,4900.0,60.0,15.0,36.0
c68252426f70e1434cf6e465d7cae869,malas_acessorios,53.0,1289.0,2.0,450.0,16.0,40.0,25.0
cb9ed03b8602d8180e9de666d5cacb17,perfumaria,51.0,532.0,1.0,500.0,17.0,6.0,15.0
96717b4e4fba4d6fa1c3d179482afbe7,eletronicos,40.0,399.0,1.0,300.0,25.0,7.0,16.0
7620a27f1d6747511f1c6f0ddb63c0ef,flores,52.0,225.0,1.0,850.0,16.0,11.0,11.0
a00722035cea70bbf671b758459cde42,moveis_cozinha_area_de_servico_jantar_e_jardim,59.0,501.0,2.0,15742.0,16.0,95.0,33.0
57c580a8fbf3d8374b06bee7b6f4ce31,moveis_decoracao,57.0,780.0,3.0,400.0,50.0,3.0,25.0
5c92f9ec6027c92a5293a46e9175e817,eletroportateis,60.0,1201.0,1.0,600.0,28.0,21.0,22.0
edf78e9c664f8713bb06e61eff191ef8,brinquedos,35.0,438.0,1.0,450.0,17.0,16.0,16.0
052516c377ebbc53a39f053af1db08b4,cool_stuff,46.0,595.0,2.0,450.0,16.0,12.0,22.0
6336e61e06e1a49c55f632beab8217f2,moveis_escritorio,39.0,2419.0,1.0,20500.0,58.0,28.0,58.0
e20fcfa5bcdc5c4341d6680cca2bae68,esporte_lazer,48.0,265.0,2.0,950.0,60.0,15.0,15.0
21caff3913095987c249438138d0ef23,telefonia,37.0,255.0,8.0,200.0,16.0,3.0,11.0
494386f314691b99432b6402d6284bf3,eletronicos,46.0,2059.0,3.0,800.0,24.0,13.0,22.0
3b93324e4ce1bdd6526e4331f9c7120a,informatica_acessorios,50.0,160.0,3.0,300.0,20.0,15.0,20.0
7583d9a579408cb84bbc7b0e4548ec18,cama_mesa_banho,59.0,279.0,1.0,5650.0,40.0,15.0,23.0
75b4d33f2d9c5de8f5f27d4e807aa9f9,cama_mesa_banho,43.0,190.0,1.0,400.0,25.0,25.0,20.0
37d6f8bf938208f8a2268dd49c2e7c45,dvds_blu_ray,42.0,1381.0,1.0,200.0,20.0,2.0,14.0
41c24b8ce92d1a2cac62db5edfd088b2,relogios_presentes,27.0,178.0,1.0,314.0,18.0,11.0,14.0
75d6b6963340c6063f7f4cfcccfe6a30,perfumaria,51.0,999.0,2.0,400.0,18.0,11.0,20.0
112dad9870ca76046f327b9c08f00b29,brinquedos,40.0,1493.0,1.0,700.0,31.0,5.0,25.0
1ed65bd74fcdbc4b99bc838f1b8583e8,esporte_lazer,45.0,317.0,2.0,500.0,25.0,25.0,25.0
f9122c4086dee1508186c3ccd738dfe3,relogios_presentes,57.0,664.0,1.0,200.0,28.0,10.0,18.0
31207fc086e99a46400056ea7f77857e,beleza_saude,47.0,1482.0,1.0,700.0,16.0,100.0,11.0
a4fbb3775a887454ad56b9b912b526fb,cama_mesa_banho,58.0,293.0,1.0,1800.0,40.0,10.0,30.0
43e6aab5f2602eb0af739f270de920d5,esporte_lazer,21.0,310.0,1.0,150.0,25.0,30.0,20.0
0e0487ef680ae92e064423238d1b4c05,eletronicos,35.0,191.0,1.0,150.0,22.0,6.0,16.0
ebadaf46edd2849cbc47c97f99543604,relogios_presentes,55.0,170.0,1.0,125.0,18.0,11.0,14.0
aa31ee71d625076e591e23416abc8508,automotivo,56.0,703.0,6.0,8850.0,56.0,11.0,32.0
5f0bdec2fb222061ed8fe52586a5957d,telefonia,42.0,660.0,1.0,113.0,18.0,4.0,11.0
e4c9d4670d5132aeded7f187fe4de0cc,perfumaria,60.0,412.0,1.0,450.0,23.0,8.0,18.0
236f3599e6d57eeb5eb9535b2c88b231,brinquedos,29.0,657.0,3.0,300.0,19.0,15.0,17.0
08056d78bb75ed3ace107c72c16ec511,cool_stuff,35.0,443.0,1.0,1011.0,24.0,23.0,22.0
6e4d0d0f95ee20729970abe6ad1bbe39,utilidades_domesticas,45.0,173.0,1.0,2400.0,50.0,6.0,50.0
7d018f8e4f93213ba7ad276e25fe20b1,relogios_presentes,56.0,361.0,2.0,350.0,40.0,10.0,25.0
ff7cbf1b6efcbdb616eaf4e90ca7a467,telefonia,51.0,89.0,1.0,100.0,18.0,6.0,11.0
2a1e3c9dcf961bc044d917e9358041e4,telefonia,50.0,609.0,3.0,250.0,18.0,4.0,12.0
dbb4ce89c8ed5fb6fd901e2e51093179,utilidades_domesticas,34.0,545.0,3.0,2200.0,48.0,25.0,25.0
53d71d8d9d6878f6f0b9fe0ed79445d5,alimentos,49.0,217.0,1.0,375.0,20.0,12.0,15.0
613db2ca288a12dd07e6fb99974800e8,automotivo,60.0,705.0,2.0,400.0,17.0,21.0,11.0
e98a500a671ec3eea9a498507b0154fa,fashion_bolsas_e_acessorios,36.0,336.0,5.0,150.0,16.0,5.0,20.0
d10375970dfbcb0ed9ccd97efbd9e806,brinquedos,34.0,721.0,2.0,4800.0,60.0,20.0,47.0
e29a76f2a3941ad2dba120f90a536829,casa_construcao,52.0,1653.0,3.0,10550.0,40.0,30.0,30.0
1dbd121a455304b1f6f0b548e9cc23b2,cool_stuff,51.0,308.0,3.0,100.0,16.0,6.0,11.0
9db568ce8bf5e2e652d9f70edd5a0712,eletroportateis,47.0,759.0,2.0,13300.0,60.0,40.0,40.0
6b0259a861d01b67ff7d9d323569e022,brinquedos,47.0,178.0,1.0,600.0,21.0,7.0,15.0
81c01a12e5d25299ba2283cfb09de22a,casa_construcao,59.0,877.0,7.0,600.0,16.0,27.0,16.0
5d7a4ee1450d108913cdd64fff383338,automotivo,57.0,188.0,4.0,250.0,25.0,15.0,25.0
32284a34d19761adc56333216faff3da,alimentos,58.0,886.0,1.0,1550.0,20.0,52.0,19.0
b5b528db19a9a5c011aa6f444f510327,telefonia,58.0,777.0,6.0,350.0,17.0,4.0,12.0
9674b7f245c1d659972605a979ac3dcf,moveis_escritorio,43.0,2233.0,1.0,13900.0,55.0,27.0,55.0
2280139813948df83ba872aecca72997,casa_conforto,60.0,249.0,3.0,3500.0,40.0,20.0,40.0
d2c855e70242f27beeaba55b9cfa7380,esporte_lazer,61.0,990.0,6.0,200.0,26.0,2.0,21.0
3a77cc438baf789ed16b12b553ce504a,pet_shop,46.0,377.0,1.0,600.0,25.0,40.0,25.0
0a45c6bb3a03e8c13228d4200cb964c2,moveis_decoracao,40.0,551.0,2.0,1900.0,19.0,7.0,16.0
530fa1d000866012c51ce412598ef24c,fashion_bolsas_e_acessorios,49.0,267.0,1.0,200.0,16.0,10.0,12.0
a7b883ad302f6f168540e7d46a245450,beleza_saude,42.0,679.0,1.0,350.0,19.0,12.0,19.0
77c85114b82935ec7619f75cdf072a48,moveis_sala,39.0,301.0,1.0,5050.0,64.0,13.0,63.0
5f2ad53b751662e4c54dceffadb3804d,fashion_esporte,49.0,219.0,2.0,300.0,18.0,12.0,12.0
9a2f52e60b6419803680132ad69a3ca8,fashion_bolsas_e_acessorios,47.0,375.0,1.0,50.0,16.0,3.0,12.0
ef0045bdfc1b559c7695588c4bc324a3,malas_acessorios,52.0,476.0,1.0,850.0,50.0,9.0,36.0
679804d4938f8bf53025298b725f2eb6,market_place,63.0,677.0,1.0,500.0,16.0,16.0,16.0
92f68ab4731b0172739a91b91fef076b,instrumentos_musicais,51.0,238.0,2.0,3700.0,20.0,20.0,20.0
991b1552415b78c23b466a622ce28c9d,beleza_saude,54.0,508.0,1.0,566.0,37.0,12.0,29.0
0185e6719ca5c224fc53853997fa3f68,cama_mesa_banho,64.0,319.0,1.0,1600.0,40.0,15.0,35.0
f3a0e8de0d8bada90f638dd837416ad7,cama_mesa_banho,53.0,269.0,1.0,2150.0,45.0,15.0,35.0
11f7fe3e6faefffa90541a46c3a4398d,beleza_saude,56.0,1897.0,5.0,675.0,29.0,19.0,16.0
e34b5d6c531312550872e725578a3808,livros_interesse_geral,38.0,369.0,1.0,150.0,16.0,23.0,23.0
74fb740804bb486f4ba27a0241b4e6e8,utilidades_domesticas,43.0,170.0,3.0,2350.0,25.0,20.0,25.0
487ff90293c6b5484d060de3fe409557,audio,43.0,676.0,3.0,325.0,22.0,22.0,22.0
20d7e618ee9f33f59efe64ca4059d185,musica,56.0,406.0,3.0,200.0,16.0,9.0,11.0
06324724a73c341e0826729d63a8d5bc,moveis_decoracao,58.0,2070.0,1.0,1950.0,69.0,11.0,11.0
9393358ebcb4f182f4e42d0c3b863cea,bebes,54.0,438.0,3.0,11400.0,65.0,15.0,70.0
a14aea6067b93158e956612c50b74cfa,,,,,12900.0,50.0,30.0,30.0
8b502ca34e28d30605bc667b965b6abf,relogios_presentes,63.0,1323.0,3.0,550.0,16.0,13.0,13.0
fb69f3c3b63f63da92e215ddf61e0b01,esporte_lazer,51.0,945.0,1.0,2600.0,16.0,16.0,16.0
ebfe7a4ca40dd34375e373405a114c32,utilidades_domesticas,49.0,79.0,2.0,417.0,19.0,11.0,18.0
0e53d55e7f56c386b4545fb0e9f4dc6f,utilidades_domesticas,49.0,771.0,1.0,4200.0,38.0,38.0,38.0
185c58d7437197ced6450e5cada41d35,automotivo,60.0,821.0,1.0,2850.0,28.0,5.0,30.0
1f9799a175f50c9fa725984775cac5c5,cama_mesa_banho,51.0,82.0,1.0,1000.0,40.0,5.0,25.0
8e436253e3c4eeacc3b2757482517200,beleza_saude,37.0,1035.0,3.0,100.0,16.0,5.0,20.0
0705b33fb285827a578fce4899f1b921,esporte_lazer,35.0,650.0,1.0,400.0,95.0,6.0,47.0
3d6c312fc91b957f0515be3afd19f439,relogios_presentes,46.0,419.0,1.0,725.0,17.0,14.0,15.0
9fe0fae81aacd72bbec601b9ceb9c25e,esporte_lazer,51.0,925.0,1.0,213.0,19.0,20.0,19.0
8995980bf35c9c32cc8c7cadc025ad64,eletronicos,50.0,640.0,2.0,330.0,22.0,4.0,12.0
89f46d1e213867388c2fac6078f5c06d,fashion_roupa_feminina,43.0,754.0,2.0,500.0,16.0,2.0,11.0
7c0ff36de8af6f43eabd036729ff64a1,relogios_presentes,57.0,373.0,8.0,100.0,16.0,2.0,20.0
9b0355200f6dcf3ef427e7984d00c741,esporte_lazer,49.0,834.0,4.0,1200.0,43.0,11.0,72.0
0e8455af924fb157b26a4ab95f28bb10,telefonia,50.0,3704.0,6.0,50.0,21.0,8.0,13.0
0568858419b609bd068bec047de0a1c8,perfumaria,51.0,395.0,2.0,425.0,18.0,12.0,15.0
34dfc6386b7550503bd2e582ef45d041,utilidades_domesticas,57.0,386.0,1.0,3900.0,81.0,7.0,50.0
1c5e5b3851dcb42f81def7b900898c83,beleza_saude,56.0,1296.0,1.0,300.0,16.0,16.0,16.0
96b8d103618f7027896ce54a576b9f41,utilidades_domesticas,56.0,710.0,1.0,725.0,16.0,38.0,25.0
abf31c4162c38c15d44f1c62de528fc2,esporte_lazer,55.0,202.0,3.0,100.0,20.0,4.0,13.0
498297b9721ee352dc65a4df65688433,bebes,49.0,190.0,1.0,500.0,34.0,2.0,24.0
1de1332e38dc2f575edfeae165edea4e,cama_mesa_banho,57.0,293.0,1.0,2150.0,40.0,10.0,30.0
96b0a882d11b17ce51238420ec63e3a1,cama_mesa_banho,56.0,641.0,4.0,2150.0,50.0,10.0,40.0
d812e997fd9190feab9f82b6af7e20de,cool_stuff,60.0,2887.0,4.0,550.0,16.0,14.0,20.0
8058b0067728a211c68874081e7352d4,esporte_lazer,56.0,1720.0,1.0,1000.0,20.0,20.0,14.0
d1023459eada86bf4bb6804656cc4643,instrumentos_musicais,56.0,1706.0,1.0,9850.0,30.0,15.0,100.0
d6286b24db0db6d5cde06cb31e5b74d4,ferramentas_jardim,32.0,1071.0,2.0,5775.0,35.0,32.0,32.0
a3e66bab3c2ca507ddb970a748ed740b,esporte_lazer,49.0,891.0,1.0,250.0,16.0,16.0,16.0
7fb06133a9a56c3d8a2819e9f4d45422,construcao_ferramentas_construcao,54.0,433.0,1.0,1050.0,16.0,8.0,90.0
6cf8c57dbb76538b6edc7f914cf3c07b,fashion_roupa_masculina,30.0,364.0,2.0,300.0,16.0,16.0,16.0
5e17b27aa688dc45b02f5bf9276a4bab,perfumaria,50.0,533.0,2.0,178.0,20.0,10.0,16.0
b71a01ab82c040ea808839190ff8786d,relogios_presentes,42.0,818.0,1.0,200.0,16.0,10.0,20.0
6c8353ee35a281d45677fc3715958586,informatica_acessorios,42.0,756.0,9.0,200.0,16.0,2.0,11.0
cc71571b2ddfca828e182f9d029bb764,beleza_saude,59.0,725.0,1.0,400.0,30.0,10.0,17.0
c4ff5e26b621356e9aa18a92f3743d55,bebes,50.0,269.0,1.0,350.0,23.0,4.0,23.0
416095891c3eb407eb70756068f7837f,brinquedos,58.0,1343.0,3.0,650.0,37.0,5.0,23.0
151259fe8ced305ca05dc771fc72d711,esporte_lazer,32.0,839.0,1.0,418.0,18.0,13.0,14.0
3dff8f7d2b529f106998c4682b0eafa8,perfumaria,45.0,616.0,2.0,400.0,16.0,16.0,16.0
1379437fdb5620cec92ee180f1f16ebd,cama_mesa_banho,56.0,284.0,1.0,3300.0,45.0,15.0,35.0
50a64d6b01398039142e3e0be6f2fca4,artes,50.0,856.0,1.0,5900.0,40.0,10.0,30.0
ef7f13c7694be202c48017b71801815c,beleza_saude,57.0,1343.0,1.0,3650.0,23.0,23.0,23.0
04cb9679db724268544436f40166c3ed,moveis_escritorio,34.0,2558.0,1.0,15700.0,58.0,28.0,58.0
54d04fc6ad1839346b6fe2c94687fd74,esporte_lazer,37.0,377.0,1.0,300.0,20.0,17.0,17.0
cc4b51ca9b5ca05b7fd5337bddb7341c,cama_mesa_banho,48.0,437.0,2.0,550.0,40.0,8.0,50.0
3eebb0207da828bf5376257ceca70959,relogios_presentes,58.0,438.0,8.0,250.0,16.0,2.0,11.0
417d9668b1146c16947abb8c344996e8,eletroportateis,55.0,1240.0,2.0,800.0,21.0,17.0,18.0
062597771ee91356ea34084f28c03a4b,fashion_bolsas_e_acessorios,54.0,1399.0,1.0,300.0,16.0,2.0,11.0
217069e9233500f56584e23e8fb5489f,pet_shop,47.0,835.0,1.0,167.0,25.0,8.0,13.0
b59b3f2a8ef323e661a925415545ed98,esporte_lazer,43.0,1440.0,1.0,2300.0,31.0,37.0,31.0
9d82a263e18f0b5ede827b8dd9825e74,cama_mesa_banho,49.0,215.0,2.0,1600.0,35.0,15.0,23.0
628fb6b9d891eebd296eb3caa5bcb557,esporte_lazer,48.0,604.0,1.0,700.0,16.0,13.0,14.0
f83f6ed380fa37da66fe8acd4593cc69,pet_shop,59.0,624.0,3.0,900.0,42.0,3.0,35.0
deecc62b2db3d87ff4d9fe364fead01f,telefonia,59.0,2374.0,3.0,350.0,16.0,10.0,12.0
c8e167a128928bf9c4e5ab674e78d2c2,instrumentos_musicais,50.0,904.0,1.0,2525.0,29.0,9.0,30.0
c02a979508b4fbd64ce1db1ccd8dd6fa,informatica_acessorios,36.0,638.0,1.0,190.0,17.0,13.0,14.0
7fb2982ef87cf37c760ac841e5afb9e2,moveis_decoracao,60.0,236.0,1.0,30000.0,65.0,45.0,65.0
0f67b4ef3dcb82c257f9f14b6f694ccd,relogios_presentes,42.0,858.0,1.0,600.0,18.0,18.0,18.0
44523a5e61f0a718c2231922b8856ad7,relogios_presentes,42.0,266.0,2.0,286.0,18.0,11.0,14.0
9b056287fe05c2dfb1394ff376621eca,beleza_saude,40.0,657.0,1.0,800.0,21.0,20.0,16.0
987639aa04642e107c6781b619539a9e,fashion_roupa_masculina,31.0,322.0,1.0,1000.0,20.0,20.0,20.0
1ec18a242e7ed004de8161b60f0262b1,esporte_lazer,59.0,628.0,1.0,250.0,19.0,6.0,16.0
595e2ffe6a4ab5bc42d5e6cae20f2e10,papelaria,51.0,161.0,1.0,1128.0,19.0,39.0,32.0
e9b9ae098d62d59c20cfbfb265403323,moveis_decoracao,57.0,2016.0,2.0,600.0,68.0,8.0,13.0
818c2f4d29b94c0600bbc109c6fa0efd,automotivo,44.0,434.0,1.0,100.0,25.0,2.0,13.0
c971d649c40781eec263978c8b5b192d,automotivo,59.0,952.0,4.0,500.0,68.0,16.0,32.0
dd8acc378d2771a8f178e4858a282b98,automotivo,46.0,508.0,1.0,750.0,16.0,11.0,15.0
67e927f7378303fc91ee4c3fc301bf5a,perfumaria,47.0,2024.0,1.0,251.0,18.0,11.0,15.0
e3968a0d1e607b271be1b000ee1a2d8d,esporte_lazer,56.0,3325.0,1.0,2300.0,38.0,38.0,32.0
aa5d6a9bd4be367ae1a3a29c323c7c11,esporte_lazer,60.0,3767.0,1.0,120.0,30.0,15.0,15.0
c4344f6de69a96da8febce3f885171f0,consoles_games,53.0,310.0,1.0,150.0,19.0,11.0,11.0
a4244677524382339c909db6013a34b3,beleza_saude,39.0,408.0,1.0,350.0,16.0,7.0,12.0
71e239fbeffa264767d6a1210b933e02,fashion_bolsas_e_acessorios,48.0,357.0,5.0,150.0,16.0,9.0,11.0
735bfbf42adf674ab05553909b0b92af,bebes,35.0,964.0,1.0,170.0,19.0,12.0,14.0
5264cb4a58b418d789758d2f82913ca2,cama_mesa_banho,60.0,288.0,2.0,450.0,35.0,3.0,28.0
737b71349729cf37cfd2be8a7bf3b282,beleza_saude,48.0,706.0,1.0,1400.0,16.0,15.0,15.0
9d274c8de79fabb3f4c65b64b9feb02c,cama_mesa_banho,60.0,501.0,1.0,7800.0,40.0,15.0,35.0
b7a58cab4a8f4016e27298891cbf47e6,esporte_lazer,33.0,751.0,1.0,200.0,16.0,17.0,22.0
f03859e4cc21018569f5ae7a03897ff4,consoles_games,47.0,458.0,2.0,150.0,18.0,2.0,16.0
bdcdac3808387127799361ff2ce69f06,perfumaria,42.0,1273.0,2.0,500.0,22.0,16.0,16.0
e4411c56bcacca2700d5bdb004eecd63,pet_shop,35.0,395.0,1.0,125.0,23.0,13.0,21.0
1529199a7d88ac40cef5b4a508f18f2c,esporte_lazer,38.0,1043.0,2.0,500.0,17.0,5.0,13.0
c50d3caa214edb26f1000f949b5e46e4,utilidades_domesticas,60.0,1956.0,3.0,800.0,40.0,15.0,20.0
11e5548d5bc9bd5ef53d3574d9f1c0bb,moveis_decoracao,64.0,3322.0,1.0,1600.0,53.0,8.0,11.0
5445335704bf8a32827f3bf6b9701ed9,esporte_lazer,39.0,468.0,1.0,200.0,20.0,20.0,20.0
51250f90d798d377a1928e8a4e2e9ae1,perfumaria,54.0,937.0,1.0,50.0,16.0,5.0,11.0
a13374144d7adf59d766eee43e93b849,malas_acessorios,38.0,905.0,3.0,700.0,42.0,8.0,33.0
8ca3654e07bd7120dd72ccbcba187753,esporte_lazer,9.0,252.0,1.0,200.0,28.0,5.0,14.0
1d116eece9b8bf17edaea2f3bc0f7324,fashion_bolsas_e_acessorios,29.0,107.0,1.0,800.0,16.0,10.0,15.0
a573ca6c2020041316ed95965ae0887f,utilidades_domesticas,34.0,1202.0,5.0,400.0,16.0,8.0,11.0
cf42d2701c959607c1875764e88c7266,cool_stuff,34.0,365.0,1.0,517.0,25.0,18.0,22.0
3d92028223ae14160bf1938a522de2b8,brinquedos,40.0,673.0,2.0,3225.0,31.0,31.0,28.0
bb5270be574487250ba3c3b742caa6e0,malas_acessorios,60.0,2071.0,6.0,1150.0,20.0,20.0,20.0
290ba8a3d628822483a2b87cd122c739,telefonia,51.0,1611.0,1.0,350.0,27.0,5.0,20.0
951e2998189b05082eab2080036b135b,telefonia,59.0,734.0,3.0,350.0,17.0,4.0,12.0
3a9d55dadd7f45b28659b20a81c48cb2,fashion_bolsas_e_acessorios,25.0,202.0,3.0,250.0,18.0,9.0,11.0
15b142fc0f773fb67de91301d1701894,moveis_decoracao,63.0,418.0,1.0,900.0,24.0,5.0,20.0
fd6c1e7562ca075a0c3e11cdc1158d82,moveis_decoracao,35.0,259.0,2.0,8100.0,40.0,30.0,40.0
591822285d4ea5a75c3afd6f075771dd,utilidades_domesticas,29.0,516.0,2.0,375.0,18.0,20.0,16.0
050d890ccc1c0874e166c9af9c6dd821,beleza_saude,36.0,749.0,2.0,350.0,22.0,12.0,17.0
a5c0a72789779d4debc2f72204111cb0,utilidades_domesticas,57.0,877.0,4.0,3100.0,40.0,40.0,40.0
a5a7c5c2be6edf0b10ce28ba5c6b4a69,cool_stuff,52.0,330.0,1.0,2000.0,33.0,44.0,19.0
24270aa37ba68dcc6be98dfde14da3be,malas_acessorios,57.0,425.0,8.0,900.0,35.0,10.0,22.0
4d2b9b97c4d3a297e9f32f0b9e44c181,moveis_decoracao,48.0,152.0,2.0,1350.0,25.0,23.0,25.0
4d8f78374f31cd4b4932c1f2a42c4674,perfumaria,54.0,171.0,2.0,100.0,16.0,16.0,11.0
4e5ec6703d421384313fb8279f1d3a0a,automotivo,59.0,703.0,6.0,6225.0,56.0,11.0,32.0
059fd0cc43081303f7c0d7770ab53d52,esporte_lazer,33.0,1753.0,1.0,11780.0,56.0,29.0,29.0
cf88e5bfdc37eafcb2130a618e815438,automotivo,58.0,1102.0,2.0,1800.0,34.0,40.0,19.0
715c4b03fc180db258f11f6808749674,beleza_saude,51.0,652.0,3.0,250.0,16.0,25.0,15.0
8e33c9b032f34f04d9480045e1ec8da5,cama_mesa_banho,55.0,238.0,1.0,1350.0,40.0,40.0,40.0
9f6b6b828b980352cbd59ff7a03a7277,cama_mesa_banho,53.0,210.0,1.0,675.0,35.0,20.0,35.0
adf9f5989ed8d85d68ea6b941de7a633,brinquedos,60.0,492.0,2.0,3500.0,62.0,11.0,22.0
2a6d3f9c3a96e62e0ca38559cbf6410b,eletronicos,41.0,318.0,1.0,125.0,21.0,13.0,18.0
b188dcf56044f0301917cd129630fd14,bebes,57.0,833.0,4.0,5300.0,40.0,10.0,40.0
d2590e760a219370be80631524e6a493,cama_mesa_banho,60.0,1804.0,1.0,650.0,42.0,11.0,29.0
b4ac82f28d4cd68c12ce7934bebac9c5,informatica_acessorios,48.0,411.0,1.0,400.0,25.0,12.0,20.0
3a0016b5206c460ba3c5987018fea822,relogios_presentes,39.0,531.0,1.0,400.0,18.0,11.0,14.0
cea7edf64d9e93fbf6b89cc3ba537cd9,ferramentas_jardim,57.0,492.0,1.0,25000.0,40.0,40.0,40.0
b9d7ac642a8bc2e57bb577ea0bfa3a15,beleza_saude,44.0,1253.0,1.0,200.0,17.0,10.0,14.0
4f8303640418a925cc83a18d2caf0dbe,esporte_lazer,58.0,402.0,4.0,500.0,24.0,16.0,16.0
7346d3bfa9ffb6562dde92b426bb5827,brinquedos,35.0,537.0,3.0,600.0,36.0,18.0,27.0
e54bc4114d8749028b07927e8e550200,automotivo,57.0,1143.0,2.0,250.0,20.0,4.0,16.0
29d5c2519a3dc99ad17aa6217b812335,construcao_ferramentas_construcao,43.0,469.0,2.0,2033.0,27.0,24.0,26.0
5e0a88877b8f7889949d0a7b3fc12d14,esporte_lazer,58.0,1112.0,3.0,770.0,15.0,10.0,11.0
1f5f0f003ce8595ad88fb215ec1409e6,cine_foto,52.0,1015.0,5.0,1950.0,60.0,15.0,15.0
85b2e22dc10456c8ce7b81f78ba8624b,cama_mesa_banho,52.0,289.0,1.0,2700.0,35.0,9.0,34.0
d25142f887810041ec819fbabafa8c76,informatica_acessorios,43.0,382.0,1.0,350.0,21.0,9.0,17.0
01a9707790aab6855a6438b92c4c396b,utilidades_domesticas,55.0,244.0,1.0,400.0,16.0,16.0,15.0
267a48e9a306231f94d36b274782ca5d,automotivo,52.0,381.0,2.0,4259.0,24.0,22.0,32.0
74e48c5377480b7d048d7b294abc569b,cool_stuff,45.0,3908.0,13.0,300.0,21.0,12.0,12.0
f7bb503725fb4d7bb55301d5bceba728,esporte_lazer,48.0,1781.0,1.0,400.0,22.0,18.0,12.0
626fcce994b573d0bd54d6447d5badd3,,,,,300.0,18.0,6.0,11.0
cb8b2c8c7d4b9d2be73590f3f99b3cdb,beleza_saude,38.0,267.0,2.0,250.0,22.0,12.0,17.0
40876e499870e34fccde7cfb266a987d,construcao_ferramentas_construcao,45.0,1202.0,1.0,6250.0,16.0,2.0,11.0
0d1b16618de7d0c6143e934ea38619e0,automotivo,51.0,652.0,1.0,20050.0,80.0,40.0,40.0
ad2ff9b0c224aa7d855f7fd8109b6289,perfumaria,33.0,560.0,1.0,388.0,20.0,14.0,17.0
a028a0cb37c1e9693e906ad948031da3,consoles_games,25.0,491.0,1.0,100.0,18.0,7.0,17.0
fc831501bb322d6de2ffc32037fe0f34,beleza_saude,58.0,1203.0,1.0,350.0,37.0,10.0,17.0
99a5870492a7bc363e2098a4bca9d49d,moveis_decoracao,51.0,2261.0,2.0,1600.0,53.0,8.0,11.0
111110604c6d3718f07e26dbff3d46bc,eletroportateis,39.0,57.0,1.0,800.0,16.0,35.0,25.0
8700d9f84733dce4550659a27300c5e5,informatica_acessorios,57.0,976.0,3.0,1350.0,30.0,5.0,22.0
42c0e34ecbd01632df00dc96670c92a0,relogios_presentes,56.0,775.0,2.0,200.0,16.0,11.0,20.0
220a2b9dd1e9990876de0ac999e1a33c,utilidades_domesticas,53.0,475.0,3.0,895.0,10.0,15.0,14.0
946b65d028c40dd63ca9d45fa3e4b65e,informatica_acessorios,39.0,314.0,2.0,3695.0,41.0,27.0,33.0
ac6c3623068f30de03045865e4e10089,ferramentas_jardim,59.0,409.0,1.0,3750.0,35.0,40.0,30.0
1d682cfba05647a5231ac20cd77e6645,automotivo,56.0,626.0,1.0,6525.0,65.0,11.0,65.0
15562257608ee6ca7974526ef79eacda,livros_tecnicos,24.0,896.0,1.0,400.0,16.0,2.0,23.0
66cb5d52ba7199e42ba7e52b1d36493f,esporte_lazer,50.0,3290.0,1.0,500.0,20.0,20.0,20.0
356bc9278252d4fb0c566e64612fc83e,construcao_ferramentas_jardim,55.0,2038.0,6.0,200.0,16.0,3.0,12.0
d593482d0fde39297f9253274b4903d9,esporte_lazer,38.0,1731.0,1.0,350.0,20.0,15.0,17.0
c94d19d021d4a8fbae5a45f904aeea90,moveis_sala,34.0,612.0,4.0,9750.0,27.0,15.0,92.0
d3e38ef1760a26d888e58942e16b0a70,relogios_presentes,53.0,641.0,1.0,500.0,18.0,12.0,17.0
1e618d311a1b7f88a9d96ec50aa85582,utilidades_domesticas,42.0,540.0,4.0,9950.0,31.0,61.0,31.0
47523004e8ae631103108af56e8076a2,telefonia,58.0,828.0,2.0,300.0,17.0,4.0,12.0
3eb6b55ec8635498193d4fc3d264e6a3,instrumentos_musicais,56.0,495.0,6.0,9550.0,66.0,20.0,45.0
ebb12274522d82caa7dca657873b2ad7,utilidades_domesticas,47.0,534.0,2.0,11250.0,40.0,40.0,30.0
637641add87a760737226d3771e1782c,telefonia_fixa,31.0,338.0,3.0,200.0,19.0,3.0,11.0
c65f71634a9d0de5b4a1d7dbb6d3ae01,utilidades_domesticas,42.0,588.0,3.0,500.0,35.0,15.0,20.0
65769f6fabbfd7d399bb5851d9af3fba,esporte_lazer,63.0,3191.0,10.0,300.0,20.0,10.0,15.0
e7f5908a3c9844728d24e3322254b109,esporte_lazer,27.0,372.0,4.0,400.0,27.0,8.0,15.0
3b66a296f7f9d4a5aa79ca89f460af73,eletroportateis,56.0,513.0,1.0,350.0,16.0,35.0,25.0
